video_id,duration_min,time_since_upload_days,upload_year,upload_month,upload_dow,upload_hour,tags_count,desc_length,has_links_in_desc,views_per_day,target_views,target_views_log,target_views_per_day,target_views_per_day_log,target_engagement,title__nan,title__nan nan
SK37InR9j38,,,,,,,0,0,0,,,,,,,3,2
9O3ph1GSIrs,,,,,,,0,0,0,,,,,,,3,2
6pIxiENMEMs,,,,,,,0,0,0,,,,,,,3,2
2nTs40zo01c,,,,,,,0,0,0,,,,,,,3,2
C_R3O66ilrE,,,,,,,0,0,0,,,,,,,3,2
bd35M0oSMSI,,,,,,,0,0,0,,,,,,,3,2
5uE9zpNLtwU,,,,,,,0,0,0,,,,,,,3,2
x14Y49UoVqU,,,,,,,0,0,0,,,,,,,3,2
PQdSIg1FRTY,,,,,,,0,0,0,,,,,,,3,2
JE7XIyFUOzw,,,,,,,0,0,0,,,,,,,3,2
_EzLEBSrGM4,,,,,,,0,0,0,,,,,,,3,2
FLbAO4sUbeA,,,,,,,0,0,0,,,,,,,3,2
lC6b26FJ1mc,,,,,,,0,0,0,,,,,,,3,2
Ulmn4sTxq5E,,,,,,,0,0,0,,,,,,,3,2
SIklqf2PW_k,,,,,,,0,0,0,,,,,,,3,2
KdLbpe0LD-U,,,,,,,0,0,0,,,,,,,3,2
T8g3v2fATU0,,,,,,,0,0,0,,,,,,,3,2
plWd8-XmfVU,,,,,,,0,0,0,,,,,,,3,2
be-9ZBnhkjY,,,,,,,0,0,0,,,,,,,3,2
ik-00iUorbw,,,,,,,0,0,0,,,,,,,3,2
Xs-oj3V7pj4,,,,,,,0,0,0,,,,,,,3,2
LQEcvqQCkAo,,,,,,,0,0,0,,,,,,,3,2
HFb57OUyVUg,,,,,,,0,0,0,,,,,,,3,2
NSpvFv928jM,,,,,,,0,0,0,,,,,,,3,2
0c3HQAQQJQk,,,,,,,0,0,0,,,,,,,3,2
LfwVGlW237o,,,,,,,0,0,0,,,,,,,3,2
b0P7mYqEjbg,,,,,,,0,0,0,,,,,,,3,2
NeoeTWBxv3w,,,,,,,0,0,0,,,,,,,3,2
NjGXttascLQ,,,,,,,0,0,0,,,,,,,3,2
1SqwzHdc3Ws,,,,,,,0,0,0,,,,,,,3,2
ZEd_MZweQqo,,,,,,,0,0,0,,,,,,,3,2
FQmNXNh8w2k,,,,,,,0,0,0,,,,,,,3,2
I00drm39WkA,,,,,,,0,0,0,,,,,,,3,2
TmqhgFFFlCI,,,,,,,0,0,0,,,,,,,3,2
c5AWRjA2RGw,,,,,,,0,0,0,,,,,,,3,2
4C_fgmgVs7E,,,,,,,0,0,0,,,,,,,3,2
6_IjbbKYU0U,,,,,,,0,0,0,,,,,,,3,2
7ibJGZnKEXc,,,,,,,0,0,0,,,,,,,3,2
6kC5g--Ph10,,,,,,,0,0,0,,,,,,,3,2
QblFqVyZ7KA,,,,,,,0,0,0,,,,,,,3,2
9CLtBYvTGJk,,,,,,,0,0,0,,,,,,,3,2
r_Lu9LBy0_w,,,,,,,0,0,0,,,,,,,3,2
DbcIaVIzvX0,,,,,,,0,0,0,,,,,,,3,2
EoFHKspEY08,,,,,,,0,0,0,,,,,,,3,2
4gHpE7P9vVk,,,,,,,0,0,0,,,,,,,3,2
PbuMwM-zlCU,,,,,,,0,0,0,,,,,,,3,2
qMh-Ey2qJ7w,,,,,,,0,0,0,,,,,,,3,2
Tl3Uv9pQKsY,,,,,,,0,0,0,,,,,,,3,2
fuM8-Sx9FNk,,,,,,,0,0,0,,,,,,,3,2
D9cAKfnTo4E,,,,,,,0,0,0,,,,,,,3,2
NaXKwUbrJh4,,,,,,,0,0,0,,,,,,,3,2
waIoQorrZWI,,,,,,,0,0,0,,,,,,,3,2
BnyLYI7zMwA,,,,,,,0,0,0,,,,,,,3,2
VWAyKVSsJbA,,,,,,,0,0,0,,,,,,,3,2
0LVwDJdsL0Q,,,,,,,0,0,0,,,,,,,3,2
dlitkIpqsHY,,,,,,,0,0,0,,,,,,,3,2
7XqGq0idQd8,,,,,,,0,0,0,,,,,,,3,2
rHKij5b2j4g,,,,,,,0,0,0,,,,,,,3,2
kE1-O0tU-UU,,,,,,,0,0,0,,,,,,,3,2
O5JqcYS5EPA,,,,,,,0,0,0,,,,,,,3,2
kgZJBNZM6oA,,,,,,,0,0,0,,,,,,,3,2
g80kV5NlNy0,,,,,,,0,0,0,,,,,,,3,2
jhjypODvwp0,,,,,,,0,0,0,,,,,,,3,2
hfliTsA_x_0,,,,,,,0,0,0,,,,,,,3,2
kHZvWulkldQ,,,,,,,0,0,0,,,,,,,3,2
bfyvqrHd8Bc,,,,,,,0,0,0,,,,,,,3,2
qUH5I_jKRB0,,,,,,,0,0,0,,,,,,,3,2
VNBZFvIaTMU,,,,,,,0,0,0,,,,,,,3,2
_YE0Sn4pUDU,,,,,,,0,0,0,,,,,,,3,2
GZOV93NoXSI,,,,,,,0,0,0,,,,,,,3,2
Sn0dNiKbyz4,,,,,,,0,0,0,,,,,,,3,2
sTbNP1Duf4M,,,,,,,0,0,0,,,,,,,3,2
ON_0Z3wWIhM,,,,,,,0,0,0,,,,,,,3,2
3nn-I_owVK8,,,,,,,0,0,0,,,,,,,3,2
rl0nC97wjIg,,,,,,,0,0,0,,,,,,,3,2
9dLscPHknFQ,,,,,,,0,0,0,,,,,,,3,2
qCOc5o2b_hw,,,,,,,0,0,0,,,,,,,3,2
3dhW03nGWVw,,,,,,,0,0,0,,,,,,,3,2
PR9WM2e-N9Q,,,,,,,0,0,0,,,,,,,3,2
tDNdF7_xB6Y,,,,,,,0,0,0,,,,,,,3,2
oynhc2qzEF0,,,,,,,0,0,0,,,,,,,3,2
CF1rt_9pdgU,,,,,,,0,0,0,,,,,,,3,2
O9bMSp4TLQY,,,,,,,0,0,0,,,,,,,3,2
N_VfiYBwOBA,,,,,,,0,0,0,,,,,,,3,2
pqVQpOby0VA,,,,,,,0,0,0,,,,,,,3,2
JMxsz79vIrU,,,,,,,0,0,0,,,,,,,3,2
UCLKOhJz8wU,,,,,,,0,0,0,,,,,,,3,2
H279Jzxs4cs,,,,,,,0,0,0,,,,,,,3,2
WWmZZ6N8p78,,,,,,,0,0,0,,,,,,,3,2
eaGlR-WJ7i4,,,,,,,0,0,0,,,,,,,3,2
gQRtAnPL6HM,,,,,,,0,0,0,,,,,,,3,2
PAoUgUHpt30,,,,,,,0,0,0,,,,,,,3,2
YZYWtroE6As,,,,,,,0,0,0,,,,,,,3,2
niF8sx64pNQ,,,,,,,0,0,0,,,,,,,3,2
VU9Z50VhJ_k,,,,,,,0,0,0,,,,,,,3,2
898cfa_AEgA,,,,,,,0,0,0,,,,,,,3,2
5gdUTrkb95c,,,,,,,0,0,0,,,,,,,3,2
qHafVWxJ2ck,,,,,,,0,0,0,,,,,,,3,2
hjlkZop2r94,,,,,,,0,0,0,,,,,,,3,2
t6H-9Rz_mcg,,,,,,,0,0,0,,,,,,,3,2
kdbc7Zw7W8I,,,,,,,0,0,0,,,,,,,3,2
6DyX24clsbs,,,,,,,0,0,0,,,,,,,3,2
HSlcL3IzskI,,,,,,,0,0,0,,,,,,,3,2
50HD3wSO8YQ,,,,,,,0,0,0,,,,,,,3,2
-biZYGgs_po,,,,,,,0,0,0,,,,,,,3,2
ID2qRry-GCA,,,,,,,0,0,0,,,,,,,3,2
q-qiRHH9gQE,,,,,,,0,0,0,,,,,,,3,2
EsCmBRNO3oc,,,,,,,0,0,0,,,,,,,3,2
v-fJdkCEnxU,,,,,,,0,0,0,,,,,,,3,2
tqd9TL_LufU,,,,,,,0,0,0,,,,,,,3,2
uVXBbgT5TeU,,,,,,,0,0,0,,,,,,,3,2
tgos9sjhj-I,,,,,,,0,0,0,,,,,,,3,2
3qCC4mHo6_g,,,,,,,0,0,0,,,,,,,3,2
Wldvx8J1w2Y,,,,,,,0,0,0,,,,,,,3,2
mgSwUg4AZuo,,,,,,,0,0,0,,,,,,,3,2
hKp18P89HE0,,,,,,,0,0,0,,,,,,,3,2
iCmtRV0NkuE,,,,,,,0,0,0,,,,,,,3,2
g6kLaAdPT0A,,,,,,,0,0,0,,,,,,,3,2
bcF8ymvjmAc,,,,,,,0,0,0,,,,,,,3,2
RcBHxnu5xOc,,,,,,,0,0,0,,,,,,,3,2
L8tKUYXbA4w,,,,,,,0,0,0,,,,,,,3,2
zhLzB-RTSXo,,,,,,,0,0,0,,,,,,,3,2
YIX3v7X0ZIM,,,,,,,0,0,0,,,,,,,3,2
nS5GIaxII_E,,,,,,,0,0,0,,,,,,,3,2
1UiA0ECmX9Y,,,,,,,0,0,0,,,,,,,3,2
s3-k7VEQv54,,,,,,,0,0,0,,,,,,,3,2
jzuB8OgdEuI,,,,,,,0,0,0,,,,,,,3,2
y2lROhDWE3g,,,,,,,0,0,0,,,,,,,3,2
Hs-KdhM9Jb8,,,,,,,0,0,0,,,,,,,3,2
tDNHgNXTT0g,,,,,,,0,0,0,,,,,,,3,2
Ecl8Aod0Tl0,,,,,,,0,0,0,,,,,,,3,2
FM3WSfOX5vw,,,,,,,0,0,0,,,,,,,3,2
4Akn5os57_g,,,,,,,0,0,0,,,,,,,3,2
FeMeopQqB6s,,,,,,,0,0,0,,,,,,,3,2
v30OT685NkU,,,,,,,0,0,0,,,,,,,3,2
xPeIm20TYjI,,,,,,,0,0,0,,,,,,,3,2
G5sprnNdQlU,,,,,,,0,0,0,,,,,,,3,2
WcIcVapfqXw,,,,,,,0,0,0,,,,,,,3,2
e-spiU7dWPo,,,,,,,0,0,0,,,,,,,3,2
hS3K5wDFLN8,,,,,,,0,0,0,,,,,,,3,2
MKvSEpw8GoM,,,,,,,0,0,0,,,,,,,3,2
4BfXJqByF-Y,,,,,,,0,0,0,,,,,,,3,2
CWzkxJ3wGeY,,,,,,,0,0,0,,,,,,,3,2
FdgL4AwpBr0,,,,,,,0,0,0,,,,,,,3,2
mH7NSPFsdD8,,,,,,,0,0,0,,,,,,,3,2
DfilDGIIuKE,,,,,,,0,0,0,,,,,,,3,2
Qlys03W3vlY,,,,,,,0,0,0,,,,,,,3,2
oQu7HhffdcA,,,,,,,0,0,0,,,,,,,3,2
Jzh6rvElU38,,,,,,,0,0,0,,,,,,,3,2
_n8bSLFssa0,,,,,,,0,0,0,,,,,,,3,2
u66I2p6o4ac,,,,,,,0,0,0,,,,,,,3,2
yggALL4gtSw,,,,,,,0,0,0,,,,,,,3,2
doopeKv0fu8,,,,,,,0,0,0,,,,,,,3,2
6nwuDFF0zNA,,,,,,,0,0,0,,,,,,,3,2
1dNC9e1LWrA,,,,,,,0,0,0,,,,,,,3,2
YZSlyRpPlRw,,,,,,,0,0,0,,,,,,,3,2
wk4MoY03FiY,,,,,,,0,0,0,,,,,,,3,2
eHW-MspQSEA,,,,,,,0,0,0,,,,,,,3,2
8Z2bSqCOhN4,,,,,,,0,0,0,,,,,,,3,2
bWZocyszivk,,,,,,,0,0,0,,,,,,,3,2
h-xnd3TyNOM,,,,,,,0,0,0,,,,,,,3,2
1ZwVDXrxpz8,,,,,,,0,0,0,,,,,,,3,2
_pdkp0mFvK4,,,,,,,0,0,0,,,,,,,3,2
to8nQNGarRw,,,,,,,0,0,0,,,,,,,3,2
nLv2FGaI9Ps,,,,,,,0,0,0,,,,,,,3,2
uxUhgBuky3c,,,,,,,0,0,0,,,,,,,3,2
X3Ai6osw3Mk,,,,,,,0,0,0,,,,,,,3,2
Vcwhe0pY4Bg,,,,,,,0,0,0,,,,,,,3,2
hzFUM5AW1YQ,,,,,,,0,0,0,,,,,,,3,2
rvp9E12E4hQ,,,,,,,0,0,0,,,,,,,3,2
I9tqmugh2X8,,,,,,,0,0,0,,,,,,,3,2
o9-jd12ibKU,,,,,,,0,0,0,,,,,,,3,2
CuWQKC4v_W0,,,,,,,0,0,0,,,,,,,3,2
zrY4OMudDoI,,,,,,,0,0,0,,,,,,,3,2
d4kw5Wdwq0A,,,,,,,0,0,0,,,,,,,3,2
qIBQSJU5Lbs,,,,,,,0,0,0,,,,,,,3,2
5YI-X5THc40,,,,,,,0,0,0,,,,,,,3,2
HlEfX8WLuzg,,,,,,,0,0,0,,,,,,,3,2
ACeNPGdFuKg,,,,,,,0,0,0,,,,,,,3,2
wbW76EgUYSE,,,,,,,0,0,0,,,,,,,3,2
R5tefXZlGwY,,,,,,,0,0,0,,,,,,,3,2
DDof9owAtRY,,,,,,,0,0,0,,,,,,,3,2
KAsTMlWuaJ4,,,,,,,0,0,0,,,,,,,3,2
YXId7hkmd6s,,,,,,,0,0,0,,,,,,,3,2
3gUjsm8-Hkk,,,,,,,0,0,0,,,,,,,3,2
5Qw36PhUZlM,,,,,,,0,0,0,,,,,,,3,2
xhPUDmq-78E,,,,,,,0,0,0,,,,,,,3,2
rfXiPHW0exg,,,,,,,0,0,0,,,,,,,3,2
lg0kblocwIQ,,,,,,,0,0,0,,,,,,,3,2
7M2Gps9xR8g,,,,,,,0,0,0,,,,,,,3,2
rRS8QayqUN0,,,,,,,0,0,0,,,,,,,3,2
l6eeDO-Lq1g,,,,,,,0,0,0,,,,,,,3,2
4QYq_AOnIwI,,,,,,,0,0,0,,,,,,,3,2
hvf_K273XIY,,,,,,,0,0,0,,,,,,,3,2
V0mYrKqzHaQ,,,,,,,0,0,0,,,,,,,3,2
y6C72tCUM5k,,,,,,,0,0,0,,,,,,,3,2
yBoGd-9uVBU,,,,,,,0,0,0,,,,,,,3,2
NliTjYmBW_M,,,,,,,0,0,0,,,,,,,3,2
47ecfahomSY,,,,,,,0,0,0,,,,,,,3,2
myXrxd5zzK0,,,,,,,0,0,0,,,,,,,3,2
48LA2tDVyIs,,,,,,,0,0,0,,,,,,,3,2
renKv_g-QkU,,,,,,,0,0,0,,,,,,,3,2
hLDQ88vAhIs,,,,,,,0,0,0,,,,,,,3,2
3bFPDfWReN0,,,,,,,0,0,0,,52550318.0,17.777281725677945,,,0.0,3,2
h5CkJFLM3b8,,,,,,,0,0,0,,,,,,,3,2
K4qugncDmGc,,,,,,,0,0,0,,,,,,,3,2
CGT233E2DNU,,,,,,,0,0,0,,,,,,,3,2
GhDXI1mQkek,,,,,,,0,0,0,,,,,,,3,2
ocrxRS2iYo4,,,,,,,0,0,0,,,,,,,3,2
Ymg_-yP6s7g,,,,,,,0,0,0,,,,,,,3,2
1uMP0-Ic-IA,,,,,,,0,0,0,,,,,,,3,2
i4KiQpVJ6mc,,,,,,,0,0,0,,,,,,,3,2
dTKMNHzGYQM,,,,,,,0,0,0,,,,,,,3,2
Tjbf8TuwlZg,,,,,,,0,0,0,,,,,,,3,2
T9CaTvx8FP4,,,,,,,0,0,0,,,,,,,3,2
pnYD3WEkxJA,,,,,,,0,0,0,,,,,,,3,2
gDyPI5b76cc,,,,,,,0,0,0,,,,,,,3,2
9qoNd60GcIA,,,,,,,0,0,0,,,,,,,3,2
7tChMHOrQJM,,,,,,,0,0,0,,,,,,,3,2
CQIYbytAyVQ,,,,,,,0,0,0,,,,,,,3,2
3EWBlFIW4Xg,,,,,,,0,0,0,,,,,,,3,2
Cxugmg9fjt0,,,,,,,0,0,0,,,,,,,3,2
HT0nNpzpxXU,,,,,,,0,0,0,,,,,,,3,2
LJcGt6G928E,,,,,,,0,0,0,,,,,,,3,2
_DYbimeQpis,,,,,,,0,0,0,,,,,,,3,2
Qfjoz2zfzHA,,,,,,,0,0,0,,,,,,,3,2
ALIZCO-5BIw,,,,,,,0,0,0,,,,,,,3,2
Unxp7RVIj6k,,,,,,,0,0,0,,,,,,,3,2
7qWjHJqj9fM,,,,,,,0,0,0,,,,,,,3,2
1RJdmBK1XVI,,,,,,,0,0,0,,,,,,,3,2
SoWKALnUND8,,,,,,,0,0,0,,,,,,,3,2
Lv6CwHWSdC0,,,,,,,0,0,0,,,,,,,3,2
YtTvcmCnfs0,,,,,,,0,0,0,,,,,,,3,2
EyPCC2DBLFo,,,,,,,0,0,0,,,,,,,3,2
m2GctQYNPr8,,,,,,,0,0,0,,,,,,,3,2
Ctzkaj6q76w,,,,,,,0,0,0,,,,,,,3,2
Of5UIZpu5Zo,,,,,,,0,0,0,,,,,,,3,2
1vPsd3vqgcc,,,,,,,0,0,0,,,,,,,3,2
CsPeCVSV67A,,,,,,,0,0,0,,,,,,,3,2
hZtkl6oeS2U,,,,,,,0,0,0,,,,,,,3,2
JkhLWpGistE,,,,,,,0,0,0,,,,,,,3,2
b_UYh6kyNt4,,,,,,,0,0,0,,,,,,,3,2
VElCtv9rXGI,,,,,,,0,0,0,,,,,,,3,2
MYICGvuYbpg,,,,,,,0,0,0,,,,,,,3,2
xG3ZCO1Gq30,,,,,,,0,0,0,,,,,,,3,2
rDRkCKQA3VI,,,,,,,0,0,0,,,,,,,3,2
Yx7Bnk3JoSk,,,,,,,0,0,0,,,,,,,3,2
tiitgYvi_p0,,,,,,,0,0,0,,,,,,,3,2
eBOAk3O79Pw,,,,,,,0,0,0,,,,,,,3,2
AvVCaWJoH5s,,,,,,,0,0,0,,,,,,,3,2
a2GZaVROOeU,,,,,,,0,0,0,,,,,,,3,2
SEJ9MrltCRU,,,,,,,0,0,0,,,,,,,3,2
Lb903cn7mto,,,,,,,0,0,0,,,,,,,3,2
mZN8sJRXQjw,,,,,,,0,0,0,,,,,,,3,2
dEubA70Ni7U,,,,,,,0,0,0,,,,,,,3,2
uYB6ONUYls0,,,,,,,0,0,0,,,,,,,3,2
IEl6cQr79LU,,,,,,,0,0,0,,,,,,,3,2
VjfgLHxZNQM,,,,,,,0,0,0,,28318.0,10.251288236449755,,,0.0,3,2
6JbByLiAgfw,,,,,,,0,0,0,,,,,,,3,2
thqvdvLj2aE,,,,,,,0,0,0,,,,,,,3,2
wAaRWmHd6Gs,,,,,,,0,0,0,,,,,,,3,2
MMZKutCQrwo,,,,,,,0,0,0,,,,,,,3,2
ki9oYp1JRbg,,,,,,,0,0,0,,,,,,,3,2
mtYv0kzo9Ic,,,,,,,0,0,0,,,,,,,3,2
Kq2c64OOJ-A,,,,,,,0,0,0,,,,,,,3,2
Y1O1fYfTS_A,,,,,,,0,0,0,,,,,,,3,2
eUT2fVwW5LM,,,,,,,0,0,0,,,,,,,3,2
UJJydfvaQUQ,,,,,,,0,0,0,,,,,,,3,2
_svrpjPUkz8,,,,,,,0,0,0,,,,,,,3,2
5-X3s-Klibk,,,,,,,0,0,0,,,,,,,3,2
W8KSRirr8gE,,,,,,,0,0,0,,,,,,,3,2
pzq3PO7uAmM,,,,,,,0,0,0,,,,,,,3,2
hdNVp2yHGeM,,,,,,,0,0,0,,,,,,,3,2
n1qt0z8Treo,,,,,,,0,0,0,,,,,,,3,2
B80T7j0JQdg,,,,,,,0,0,0,,,,,,,3,2
mC2aPgwn6Vs,,,,,,,0,0,0,,,,,,,3,2
K7ZM87cc0kc,,,,,,,0,0,0,,,,,,,3,2
QAmv4oLovDk,,,,,,,0,0,0,,,,,,,3,2
jPVJgFcQz2w,,,,,,,0,0,0,,,,,,,3,2
e-vmi5d7Jbs,,,,,,,0,0,0,,,,,,,3,2
cEw2nngJIDk,,,,,,,0,0,0,,,,,,,3,2
IMzXSEj3CRE,,,,,,,0,0,0,,,,,,,3,2
P3VgG_x_nOM,,,,,,,0,0,0,,,,,,,3,2
uggnA_aTJdg,,,,,,,0,0,0,,,,,,,3,2
W4o2_DLGHTo,,,,,,,0,0,0,,,,,,,3,2
XCjU9qbfv1U,,,,,,,0,0,0,,,,,,,3,2
Jmg0e9MThac,,,,,,,0,0,0,,,,,,,3,2
fF0SO9Ta1yg,,,,,,,0,0,0,,,,,,,3,2
ENAltGq1M9I,,,,,,,0,0,0,,,,,,,3,2
HLnf2Hz7uNQ,,,,,,,0,0,0,,,,,,,3,2
3YBiNrYPH4g,,,,,,,0,0,0,,,,,,,3,2
wREfqZhykTI,,,,,,,0,0,0,,,,,,,3,2
k9iZqn30xy0,,,,,,,0,0,0,,,,,,,3,2
3Iyuym-Gci0,,,,,,,0,0,0,,,,,,,3,2
lPe09eE6Xio,,,,,,,0,0,0,,,,,,,3,2
-UrvE5tBRqM,,,,,,,0,0,0,,,,,,,3,2
OB44VBJmmvU,,,,,,,0,0,0,,,,,,,3,2
oJfjaaI3MOc,,,,,,,0,0,0,,,,,,,3,2
-3TOjsgOmyo,,,,,,,0,0,0,,,,,,,3,2
gF2LdaVaFQo,,,,,,,0,0,0,,,,,,,3,2
mwKc611D15M,,,,,,,0,0,0,,,,,,,3,2
IxAcMVDI-nc,,,,,,,0,0,0,,,,,,,3,2
Z1MlAhA5rFQ,,,,,,,0,0,0,,,,,,,3,2
XZq22QQR2zM,,,,,,,0,0,0,,,,,,,3,2
waaxeXXkmFE,,,,,,,0,0,0,,,,,,,3,2
AhoMJhzH7PU,,,,,,,0,0,0,,,,,,,3,2
d-ZOz_g4XJE,,,,,,,0,0,0,,,,,,,3,2
hWxOy9FbhHQ,,,,,,,0,0,0,,,,,,,3,2
ByZGu229-yA,,,,,,,0,0,0,,,,,,,3,2
r06hxt83XcQ,,,,,,,0,0,0,,,,,,,3,2
FZj_UwxdzLc,,,,,,,0,0,0,,,,,,,3,2
_mHmfLfx0NU,,,,,,,0,0,0,,,,,,,3,2
QTr904u7FxE,,,,,,,0,0,0,,,,,,,3,2
UR2tp94RTnY,,,,,,,0,0,0,,,,,,,3,2
5L1MHzyeSQ0,,,,,,,0,0,0,,,,,,,3,2
y1NNIMeHQYg,,,,,,,0,0,0,,,,,,,3,2
NEo4tzNyDKo,,,,,,,0,0,0,,,,,,,3,2
seQwzET_JO4,,,,,,,0,0,0,,,,,,,3,2
qVhhWUrXeAI,,,,,,,0,0,0,,,,,,,3,2
VRB99FF_DzM,,,,,,,0,0,0,,,,,,,3,2
DAXb6otAzdQ,,,,,,,0,0,0,,,,,,,3,2
X15G5EJAFCE,,,,,,,0,0,0,,,,,,,3,2
GYaHkTZunNU,,,,,,,0,0,0,,,,,,,3,2
yAVQpQ9McJI,,,,,,,0,0,0,,,,,,,3,2
SlvjvCvzy9o,,,,,,,0,0,0,,,,,,,3,2
43Peawun7jY,,,,,,,0,0,0,,,,,,,3,2
iDC14en7Isk,,,,,,,0,0,0,,,,,,,3,2
qR6gSbFy7k0,,,,,,,0,0,0,,,,,,,3,2
N6CEHycJNF0,,,,,,,0,0,0,,,,,,,3,2
XDQmnWjMDD4,,,,,,,0,0,0,,,,,,,3,2
ocp5VPPOEz8,,,,,,,0,0,0,,,,,,,3,2
eQQbYc2-X28,,,,,,,0,0,0,,,,,,,3,2
ugJDnayr_dg,,,,,,,0,0,0,,,,,,,3,2
QylAPi1R4NE,,,,,,,0,0,0,,,,,,,3,2
Rb_pISHp2Do,,,,,,,0,0,0,,,,,,,3,2
y5a76MQuuW4,,,,,,,0,0,0,,,,,,,3,2
_R-jIpFeRVU,,,,,,,0,0,0,,,,,,,3,2
DPHEEkT6opU,,,,,,,0,0,0,,,,,,,3,2
Z5IIWAZsgCY,,,,,,,0,0,0,,,,,,,3,2
Us49_TTS8c8,,,,,,,0,0,0,,,,,,,3,2
2ayHP8shqSw,,,,,,,0,0,0,,,,,,,3,2
uoF_8i6P2s8,,,,,,,0,0,0,,,,,,,3,2
sRRhzHkQLtI,,,,,,,0,0,0,,,,,,,3,2
9xUr8lTwUhs,,,,,,,0,0,0,,,,,,,3,2
BxBykBS43-8,,,,,,,0,0,0,,,,,,,3,2
iOt2bFXlL28,,,,,,,0,0,0,,,,,,,3,2
BdQkNRtsTeg,,,,,,,0,0,0,,,,,,,3,2
oTIGA1XPe8k,,,,,,,0,0,0,,,,,,,3,2
lKgqnN1GS0s,,,,,,,0,0,0,,,,,,,3,2
joantBK9vw4,,,,,,,0,0,0,,,,,,,3,2
eoZFWf9eGjI,,,,,,,0,0,0,,,,,,,3,2
ayyTkZKd89E,,,,,,,0,0,0,,,,,,,3,2
zwp5xbeSR9Y,,,,,,,0,0,0,,,,,,,3,2
TEsBXFoNz1w,,,,,,,0,0,0,,,,,,,3,2
jUdNldhi_ps,,,,,,,0,0,0,,,,,,,3,2
j5G4ekZW6dw,,,,,,,0,0,0,,,,,,,3,2
eZ7u5sBy5Rk,,,,,,,0,0,0,,,,,,,3,2
gDgJX3GPLz0,,,,,,,0,0,0,,,,,,,3,2
fPBcq0xuxwo,,,,,,,0,0,0,,,,,,,3,2
GiMZy9VJDEQ,,,,,,,0,0,0,,,,,,,3,2
j8kP8IQt1Vs,,,,,,,0,0,0,,,,,,,3,2
rJWdfDPZ9Ck,,,,,,,0,0,0,,,,,,,3,2
loxACEBahMM,,,,,,,0,0,0,,,,,,,3,2
46p-IxAVJ74,,,,,,,0,0,0,,,,,,,3,2
OXT74ZqTs6g,,,,,,,0,0,0,,,,,,,3,2
MxSog0rv5Lg,,,,,,,0,0,0,,,,,,,3,2
mXOfXMNEpwM,,,,,,,0,0,0,,,,,,,3,2
3A3wvTr5h4Y,,,,,,,0,0,0,,,,,,,3,2
QktyAv1-5nI,,,,,,,0,0,0,,,,,,,3,2
7zIaB6jQADM,,,,,,,0,0,0,,,,,,,3,2
eMf_3A8_Ors,,,,,,,0,0,0,,,,,,,3,2
rD7NC6bMZLA,,,,,,,0,0,0,,,,,,,3,2
2-67twDuY-Q,,,,,,,0,0,0,,,,,,,3,2
hZWNRBEdVpQ,,,,,,,0,0,0,,,,,,,3,2
0V37f7NlX-A,,,,,,,0,0,0,,,,,,,3,2
BzsAF8Z99G0,,,,,,,0,0,0,,,,,,,3,2
-_XI0TpgSIw,,,,,,,0,0,0,,,,,,,3,2
X3ut6mWfMo8,,,,,,,0,0,0,,,,,,,3,2
qcfi94-wyfA,,,,,,,0,0,0,,,,,,,3,2
Y28Rhdyckk0,,,,,,,0,0,0,,,,,,,3,2
z4xAwyOYIdM,,,,,,,0,0,0,,,,,,,3,2
UbrpmMpx4Ag,,,,,,,0,0,0,,,,,,,3,2
ICNtItWYMNE,,,,,,,0,0,0,,,,,,,3,2
3Vr5pEnmY20,,,,,,,0,0,0,,,,,,,3,2
6UP-wJtBj6s,,,,,,,0,0,0,,,,,,,3,2
9U5wFtO0JtI,,,,,,,0,0,0,,,,,,,3,2
9E8ZOWTGyR0,,,,,,,0,0,0,,,,,,,3,2
cLxOABXI5Fo,,,,,,,0,0,0,,,,,,,3,2
VtgHHWHViYc,,,,,,,0,0,0,,,,,,,3,2
Z-BJqO1nUSQ,,,,,,,0,0,0,,,,,,,3,2
8ZwhtDXhzUc,,,,,,,0,0,0,,,,,,,3,2
jEG8wuUE1pY,,,,,,,0,0,0,,,,,,,3,2
rEn4DJmPRZ8,,,,,,,0,0,0,,,,,,,3,2
zwhYF34-fC8,,,,,,,0,0,0,,,,,,,3,2
7xBE2irVzJI,,,,,,,0,0,0,,,,,,,3,2
Jd4MzzqJysU,,,,,,,0,0,0,,,,,,,3,2
-kzHVU0zArA,,,,,,,0,0,0,,,,,,,3,2
8dUMA0pRB2k,,,,,,,0,0,0,,,,,,,3,2
qPnLXx_fY-4,,,,,,,0,0,0,,,,,,,3,2
4PvPaeEqVJY,,,,,,,0,0,0,,,,,,,3,2
Z5IkrpwLtHU,,,,,,,0,0,0,,,,,,,3,2
FxlAu9Z67DA,,,,,,,0,0,0,,,,,,,3,2
JlOLqIsNvTU,,,,,,,0,0,0,,,,,,,3,2
2j1uvpdiuec,,,,,,,0,0,0,,,,,,,3,2
gAbv8dhMNeE,,,,,,,0,0,0,,,,,,,3,2
ztqqBkirEzU,,,,,,,0,0,0,,,,,,,3,2
i4tNdCV7oZU,,,,,,,0,0,0,,,,,,,3,2
u-eurYAHjQs,,,,,,,0,0,0,,,,,,,3,2
NWN82H5_9eE,,,,,,,0,0,0,,,,,,,3,2
7LrLKZoOwA4,,,,,,,0,0,0,,,,,,,3,2
fWfGqiBcSxE,,,,,,,0,0,0,,,,,,,3,2
